Grid ID,Min Lat,Max Lat,Min Long,Max Long
5151,40.87801838,40.88077959,-73.85256336,-73.84899068
5152,40.87801838,40.88077959,-73.84899068,-73.845418
5153,40.88077959,40.88354079,-74.045488,-74.04191532
5154,40.88077959,40.88354079,-74.04191532,-74.03834264
5155,40.88077959,40.88354079,-74.03834264,-74.03476996
5156,40.88077959,40.88354079,-74.03476996,-74.03119729
5157,40.88077959,40.88354079,-74.03119729,-74.02762461
5158,40.88077959,40.88354079,-74.02762461,-74.02405193
5159,40.88077959,40.88354079,-74.02405193,-74.02047925
5160,40.88077959,40.88354079,-74.02047925,-74.01690657
5161,40.88077959,40.88354079,-74.01690657,-74.01333389
5162,40.88077959,40.88354079,-74.01333389,-74.00976121
5163,40.88077959,40.88354079,-74.00976121,-74.00618854
5164,40.88077959,40.88354079,-74.00618854,-74.00261586
5165,40.88077959,40.88354079,-74.00261586,-73.99904318
5166,40.88077959,40.88354079,-73.99904318,-73.9954705
5167,40.88077959,40.88354079,-73.9954705,-73.99189782
5168,40.88077959,40.88354079,-73.99189782,-73.98832514
5169,40.88077959,40.88354079,-73.98832514,-73.98475246
5170,40.88077959,40.88354079,-73.98475246,-73.98117979
5171,40.88077959,40.88354079,-73.98117979,-73.97760711
5172,40.88077959,40.88354079,-73.97760711,-73.97403443
5173,40.88077959,40.88354079,-73.97403443,-73.97046175
5174,40.88077959,40.88354079,-73.97046175,-73.96688907
5175,40.88077959,40.88354079,-73.96688907,-73.96331639
5176,40.88077959,40.88354079,-73.96331639,-73.95974371
5177,40.88077959,40.88354079,-73.95974371,-73.95617104
5178,40.88077959,40.88354079,-73.95617104,-73.95259836
5179,40.88077959,40.88354079,-73.95259836,-73.94902568
5180,40.88077959,40.88354079,-73.94902568,-73.945453
5181,40.88077959,40.88354079,-73.945453,-73.94188032
5182,40.88077959,40.88354079,-73.94188032,-73.93830764
5183,40.88077959,40.88354079,-73.93830764,-73.93473496
5184,40.88077959,40.88354079,-73.93473496,-73.93116229
5185,40.88077959,40.88354079,-73.93116229,-73.92758961
5186,40.88077959,40.88354079,-73.92758961,-73.92401693
5187,40.88077959,40.88354079,-73.92401693,-73.92044425
5188,40.88077959,40.88354079,-73.92044425,-73.91687157
5189,40.88077959,40.88354079,-73.91687157,-73.91329889
5190,40.88077959,40.88354079,-73.91329889,-73.90972621
5191,40.88077959,40.88354079,-73.90972621,-73.90615354
5192,40.88077959,40.88354079,-73.90615354,-73.90258086
5193,40.88077959,40.88354079,-73.90258086,-73.89900818
5194,40.88077959,40.88354079,-73.89900818,-73.8954355
5195,40.88077959,40.88354079,-73.8954355,-73.89186282
5196,40.88077959,40.88354079,-73.89186282,-73.88829014
5197,40.88077959,40.88354079,-73.88829014,-73.88471746
5198,40.88077959,40.88354079,-73.88471746,-73.88114479
5199,40.88077959,40.88354079,-73.88114479,-73.87757211
5200,40.88077959,40.88354079,-73.87757211,-73.87399943
5201,40.88077959,40.88354079,-73.87399943,-73.87042675
5202,40.88077959,40.88354079,-73.87042675,-73.86685407
5203,40.88077959,40.88354079,-73.86685407,-73.86328139
5204,40.88077959,40.88354079,-73.86328139,-73.85970871
5205,40.88077959,40.88354079,-73.85970871,-73.85613604
5206,40.88077959,40.88354079,-73.85613604,-73.85256336
5207,40.88077959,40.88354079,-73.85256336,-73.84899068
5208,40.88077959,40.88354079,-73.84899068,-73.845418
5209,40.88354079,40.88630199,-74.045488,-74.04191532
5210,40.88354079,40.88630199,-74.04191532,-74.03834264
5211,40.88354079,40.88630199,-74.03834264,-74.03476996
5212,40.88354079,40.88630199,-74.03476996,-74.03119729
5213,40.88354079,40.88630199,-74.03119729,-74.02762461
5214,40.88354079,40.88630199,-74.02762461,-74.02405193
5215,40.88354079,40.88630199,-74.02405193,-74.02047925
5216,40.88354079,40.88630199,-74.02047925,-74.01690657
5217,40.88354079,40.88630199,-74.01690657,-74.01333389
5218,40.88354079,40.88630199,-74.01333389,-74.00976121
5219,40.88354079,40.88630199,-74.00976121,-74.00618854
5220,40.88354079,40.88630199,-74.00618854,-74.00261586
5221,40.88354079,40.88630199,-74.00261586,-73.99904318
5222,40.88354079,40.88630199,-73.99904318,-73.9954705
5223,40.88354079,40.88630199,-73.9954705,-73.99189782
5224,40.88354079,40.88630199,-73.99189782,-73.98832514
5225,40.88354079,40.88630199,-73.98832514,-73.98475246
5226,40.88354079,40.88630199,-73.98475246,-73.98117979
5227,40.88354079,40.88630199,-73.98117979,-73.97760711
5228,40.88354079,40.88630199,-73.97760711,-73.97403443
5229,40.88354079,40.88630199,-73.97403443,-73.97046175
5230,40.88354079,40.88630199,-73.97046175,-73.96688907
5231,40.88354079,40.88630199,-73.96688907,-73.96331639
5232,40.88354079,40.88630199,-73.96331639,-73.95974371
5233,40.88354079,40.88630199,-73.95974371,-73.95617104
5234,40.88354079,40.88630199,-73.95617104,-73.95259836
5235,40.88354079,40.88630199,-73.95259836,-73.94902568
5236,40.88354079,40.88630199,-73.94902568,-73.945453
5237,40.88354079,40.88630199,-73.945453,-73.94188032
5238,40.88354079,40.88630199,-73.94188032,-73.93830764
5239,40.88354079,40.88630199,-73.93830764,-73.93473496
5240,40.88354079,40.88630199,-73.93473496,-73.93116229
5241,40.88354079,40.88630199,-73.93116229,-73.92758961
5242,40.88354079,40.88630199,-73.92758961,-73.92401693
5243,40.88354079,40.88630199,-73.92401693,-73.92044425
5244,40.88354079,40.88630199,-73.92044425,-73.91687157
5245,40.88354079,40.88630199,-73.91687157,-73.91329889
5246,40.88354079,40.88630199,-73.91329889,-73.90972621
5247,40.88354079,40.88630199,-73.90972621,-73.90615354
5248,40.88354079,40.88630199,-73.90615354,-73.90258086
5249,40.88354079,40.88630199,-73.90258086,-73.89900818
5250,40.88354079,40.88630199,-73.89900818,-73.8954355
5251,40.88354079,40.88630199,-73.8954355,-73.89186282
5252,40.88354079,40.88630199,-73.89186282,-73.88829014
5253,40.88354079,40.88630199,-73.88829014,-73.88471746
5254,40.88354079,40.88630199,-73.88471746,-73.88114479
5255,40.88354079,40.88630199,-73.88114479,-73.87757211
5256,40.88354079,40.88630199,-73.87757211,-73.87399943
5257,40.88354079,40.88630199,-73.87399943,-73.87042675
5258,40.88354079,40.88630199,-73.87042675,-73.86685407
5259,40.88354079,40.88630199,-73.86685407,-73.86328139
5260,40.88354079,40.88630199,-73.86328139,-73.85970871
5261,40.88354079,40.88630199,-73.85970871,-73.85613604
5262,40.88354079,40.88630199,-73.85613604,-73.85256336
5263,40.88354079,40.88630199,-73.85256336,-73.84899068
5264,40.88354079,40.88630199,-73.84899068,-73.845418
5265,40.88630199,40.88906319,-74.045488,-74.04191532
5266,40.88630199,40.88906319,-74.04191532,-74.03834264
5267,40.88630199,40.88906319,-74.03834264,-74.03476996
5268,40.88630199,40.88906319,-74.03476996,-74.03119729
5269,40.88630199,40.88906319,-74.03119729,-74.02762461
5270,40.88630199,40.88906319,-74.02762461,-74.02405193
5271,40.88630199,40.88906319,-74.02405193,-74.02047925
5272,40.88630199,40.88906319,-74.02047925,-74.01690657
5273,40.88630199,40.88906319,-74.01690657,-74.01333389
5274,40.88630199,40.88906319,-74.01333389,-74.00976121
5275,40.88630199,40.88906319,-74.00976121,-74.00618854
5276,40.88630199,40.88906319,-74.00618854,-74.00261586
5277,40.88630199,40.88906319,-74.00261586,-73.99904318
5278,40.88630199,40.88906319,-73.99904318,-73.9954705
5279,40.88630199,40.88906319,-73.9954705,-73.99189782
5280,40.88630199,40.88906319,-73.99189782,-73.98832514
5281,40.88630199,40.88906319,-73.98832514,-73.98475246
5282,40.88630199,40.88906319,-73.98475246,-73.98117979
5283,40.88630199,40.88906319,-73.98117979,-73.97760711
5284,40.88630199,40.88906319,-73.97760711,-73.97403443
5285,40.88630199,40.88906319,-73.97403443,-73.97046175
5286,40.88630199,40.88906319,-73.97046175,-73.96688907
5287,40.88630199,40.88906319,-73.96688907,-73.96331639
5288,40.88630199,40.88906319,-73.96331639,-73.95974371
5289,40.88630199,40.88906319,-73.95974371,-73.95617104
5290,40.88630199,40.88906319,-73.95617104,-73.95259836
5291,40.88630199,40.88906319,-73.95259836,-73.94902568
5292,40.88630199,40.88906319,-73.94902568,-73.945453
5293,40.88630199,40.88906319,-73.945453,-73.94188032
5294,40.88630199,40.88906319,-73.94188032,-73.93830764
5295,40.88630199,40.88906319,-73.93830764,-73.93473496
5296,40.88630199,40.88906319,-73.93473496,-73.93116229
5297,40.88630199,40.88906319,-73.93116229,-73.92758961
5298,40.88630199,40.88906319,-73.92758961,-73.92401693
5299,40.88630199,40.88906319,-73.92401693,-73.92044425
5300,40.88630199,40.88906319,-73.92044425,-73.91687157
5301,40.88630199,40.88906319,-73.91687157,-73.91329889
5302,40.88630199,40.88906319,-73.91329889,-73.90972621
5303,40.88630199,40.88906319,-73.90972621,-73.90615354
5304,40.88630199,40.88906319,-73.90615354,-73.90258086
5305,40.88630199,40.88906319,-73.90258086,-73.89900818
5306,40.88630199,40.88906319,-73.89900818,-73.8954355
5307,40.88630199,40.88906319,-73.8954355,-73.89186282
5308,40.88630199,40.88906319,-73.89186282,-73.88829014
5309,40.88630199,40.88906319,-73.88829014,-73.88471746
5310,40.88630199,40.88906319,-73.88471746,-73.88114479
5311,40.88630199,40.88906319,-73.88114479,-73.87757211
5312,40.88630199,40.88906319,-73.87757211,-73.87399943
5313,40.88630199,40.88906319,-73.87399943,-73.87042675
5314,40.88630199,40.88906319,-73.87042675,-73.86685407
5315,40.88630199,40.88906319,-73.86685407,-73.86328139
5316,40.88630199,40.88906319,-73.86328139,-73.85970871
5317,40.88630199,40.88906319,-73.85970871,-73.85613604
5318,40.88630199,40.88906319,-73.85613604,-73.85256336
5319,40.88630199,40.88906319,-73.85256336,-73.84899068
5320,40.88630199,40.88906319,-73.84899068,-73.845418
5321,40.88906319,40.89182439,-74.045488,-74.04191532
5322,40.88906319,40.89182439,-74.04191532,-74.03834264
5323,40.88906319,40.89182439,-74.03834264,-74.03476996
5324,40.88906319,40.89182439,-74.03476996,-74.03119729
5325,40.88906319,40.89182439,-74.03119729,-74.02762461
5326,40.88906319,40.89182439,-74.02762461,-74.02405193
5327,40.88906319,40.89182439,-74.02405193,-74.02047925
5328,40.88906319,40.89182439,-74.02047925,-74.01690657
5329,40.88906319,40.89182439,-74.01690657,-74.01333389
5330,40.88906319,40.89182439,-74.01333389,-74.00976121
5331,40.88906319,40.89182439,-74.00976121,-74.00618854
5332,40.88906319,40.89182439,-74.00618854,-74.00261586
5333,40.88906319,40.89182439,-74.00261586,-73.99904318
5334,40.88906319,40.89182439,-73.99904318,-73.9954705
5335,40.88906319,40.89182439,-73.9954705,-73.99189782
5336,40.88906319,40.89182439,-73.99189782,-73.98832514
5337,40.88906319,40.89182439,-73.98832514,-73.98475246
5338,40.88906319,40.89182439,-73.98475246,-73.98117979
5339,40.88906319,40.89182439,-73.98117979,-73.97760711
5340,40.88906319,40.89182439,-73.97760711,-73.97403443
5341,40.88906319,40.89182439,-73.97403443,-73.97046175
5342,40.88906319,40.89182439,-73.97046175,-73.96688907
5343,40.88906319,40.89182439,-73.96688907,-73.96331639
5344,40.88906319,40.89182439,-73.96331639,-73.95974371
5345,40.88906319,40.89182439,-73.95974371,-73.95617104
5346,40.88906319,40.89182439,-73.95617104,-73.95259836
5347,40.88906319,40.89182439,-73.95259836,-73.94902568
5348,40.88906319,40.89182439,-73.94902568,-73.945453
5349,40.88906319,40.89182439,-73.945453,-73.94188032
5350,40.88906319,40.89182439,-73.94188032,-73.93830764
5351,40.88906319,40.89182439,-73.93830764,-73.93473496
5352,40.88906319,40.89182439,-73.93473496,-73.93116229
5353,40.88906319,40.89182439,-73.93116229,-73.92758961
5354,40.88906319,40.89182439,-73.92758961,-73.92401693
5355,40.88906319,40.89182439,-73.92401693,-73.92044425
5356,40.88906319,40.89182439,-73.92044425,-73.91687157
5357,40.88906319,40.89182439,-73.91687157,-73.91329889
5358,40.88906319,40.89182439,-73.91329889,-73.90972621
5359,40.88906319,40.89182439,-73.90972621,-73.90615354
5360,40.88906319,40.89182439,-73.90615354,-73.90258086
5361,40.88906319,40.89182439,-73.90258086,-73.89900818
5362,40.88906319,40.89182439,-73.89900818,-73.8954355
5363,40.88906319,40.89182439,-73.8954355,-73.89186282
5364,40.88906319,40.89182439,-73.89186282,-73.88829014
5365,40.88906319,40.89182439,-73.88829014,-73.88471746
5366,40.88906319,40.89182439,-73.88471746,-73.88114479
5367,40.88906319,40.89182439,-73.88114479,-73.87757211
5368,40.88906319,40.89182439,-73.87757211,-73.87399943
5369,40.88906319,40.89182439,-73.87399943,-73.87042675
5370,40.88906319,40.89182439,-73.87042675,-73.86685407
5371,40.88906319,40.89182439,-73.86685407,-73.86328139
5372,40.88906319,40.89182439,-73.86328139,-73.85970871
5373,40.88906319,40.89182439,-73.85970871,-73.85613604
5374,40.88906319,40.89182439,-73.85613604,-73.85256336
5375,40.88906319,40.89182439,-73.85256336,-73.84899068
5376,40.88906319,40.89182439,-73.84899068,-73.845418
5377,40.89182439,40.8945856,-74.045488,-74.04191532
5378,40.89182439,40.8945856,-74.04191532,-74.03834264
5379,40.89182439,40.8945856,-74.03834264,-74.03476996
5380,40.89182439,40.8945856,-74.03476996,-74.03119729
5381,40.89182439,40.8945856,-74.03119729,-74.02762461
5382,40.89182439,40.8945856,-74.02762461,-74.02405193
5383,40.89182439,40.8945856,-74.02405193,-74.02047925
5384,40.89182439,40.8945856,-74.02047925,-74.01690657
5385,40.89182439,40.8945856,-74.01690657,-74.01333389
5386,40.89182439,40.8945856,-74.01333389,-74.00976121
5387,40.89182439,40.8945856,-74.00976121,-74.00618854
5388,40.89182439,40.8945856,-74.00618854,-74.00261586
5389,40.89182439,40.8945856,-74.00261586,-73.99904318
5390,40.89182439,40.8945856,-73.99904318,-73.9954705
5391,40.89182439,40.8945856,-73.9954705,-73.99189782
5392,40.89182439,40.8945856,-73.99189782,-73.98832514
5393,40.89182439,40.8945856,-73.98832514,-73.98475246
5394,40.89182439,40.8945856,-73.98475246,-73.98117979
5395,40.89182439,40.8945856,-73.98117979,-73.97760711
5396,40.89182439,40.8945856,-73.97760711,-73.97403443
5397,40.89182439,40.8945856,-73.97403443,-73.97046175
5398,40.89182439,40.8945856,-73.97046175,-73.96688907
5399,40.89182439,40.8945856,-73.96688907,-73.96331639
5400,40.89182439,40.8945856,-73.96331639,-73.95974371
5401,40.89182439,40.8945856,-73.95974371,-73.95617104
5402,40.89182439,40.8945856,-73.95617104,-73.95259836
5403,40.89182439,40.8945856,-73.95259836,-73.94902568
5404,40.89182439,40.8945856,-73.94902568,-73.945453
5405,40.89182439,40.8945856,-73.945453,-73.94188032
5406,40.89182439,40.8945856,-73.94188032,-73.93830764
5407,40.89182439,40.8945856,-73.93830764,-73.93473496
5408,40.89182439,40.8945856,-73.93473496,-73.93116229
5409,40.89182439,40.8945856,-73.93116229,-73.92758961
5410,40.89182439,40.8945856,-73.92758961,-73.92401693
5411,40.89182439,40.8945856,-73.92401693,-73.92044425
5412,40.89182439,40.8945856,-73.92044425,-73.91687157
5413,40.89182439,40.8945856,-73.91687157,-73.91329889
5414,40.89182439,40.8945856,-73.91329889,-73.90972621
5415,40.89182439,40.8945856,-73.90972621,-73.90615354
5416,40.89182439,40.8945856,-73.90615354,-73.90258086
5417,40.89182439,40.8945856,-73.90258086,-73.89900818
5418,40.89182439,40.8945856,-73.89900818,-73.8954355
5419,40.89182439,40.8945856,-73.8954355,-73.89186282
5420,40.89182439,40.8945856,-73.89186282,-73.88829014
5421,40.89182439,40.8945856,-73.88829014,-73.88471746
5422,40.89182439,40.8945856,-73.88471746,-73.88114479
5423,40.89182439,40.8945856,-73.88114479,-73.87757211
5424,40.89182439,40.8945856,-73.87757211,-73.87399943
5425,40.89182439,40.8945856,-73.87399943,-73.87042675
5426,40.89182439,40.8945856,-73.87042675,-73.86685407
5427,40.89182439,40.8945856,-73.86685407,-73.86328139
5428,40.89182439,40.8945856,-73.86328139,-73.85970871
5429,40.89182439,40.8945856,-73.85970871,-73.85613604
5430,40.89182439,40.8945856,-73.85613604,-73.85256336
5431,40.89182439,40.8945856,-73.85256336,-73.84899068
5432,40.89182439,40.8945856,-73.84899068,-73.845418
5433,40.8945856,40.8973468,-74.045488,-74.04191532
5434,40.8945856,40.8973468,-74.04191532,-74.03834264
5435,40.8945856,40.8973468,-74.03834264,-74.03476996
5436,40.8945856,40.8973468,-74.03476996,-74.03119729
5437,40.8945856,40.8973468,-74.03119729,-74.02762461
5438,40.8945856,40.8973468,-74.02762461,-74.02405193
5439,40.8945856,40.8973468,-74.02405193,-74.02047925
5440,40.8945856,40.8973468,-74.02047925,-74.01690657
5441,40.8945856,40.8973468,-74.01690657,-74.01333389
5442,40.8945856,40.8973468,-74.01333389,-74.00976121
5443,40.8945856,40.8973468,-74.00976121,-74.00618854
5444,40.8945856,40.8973468,-74.00618854,-74.00261586
5445,40.8945856,40.8973468,-74.00261586,-73.99904318
5446,40.8945856,40.8973468,-73.99904318,-73.9954705
5447,40.8945856,40.8973468,-73.9954705,-73.99189782
5448,40.8945856,40.8973468,-73.99189782,-73.98832514
5449,40.8945856,40.8973468,-73.98832514,-73.98475246
5450,40.8945856,40.8973468,-73.98475246,-73.98117979
5451,40.8945856,40.8973468,-73.98117979,-73.97760711
5452,40.8945856,40.8973468,-73.97760711,-73.97403443
5453,40.8945856,40.8973468,-73.97403443,-73.97046175
5454,40.8945856,40.8973468,-73.97046175,-73.96688907
5455,40.8945856,40.8973468,-73.96688907,-73.96331639
5456,40.8945856,40.8973468,-73.96331639,-73.95974371
5457,40.8945856,40.8973468,-73.95974371,-73.95617104
5458,40.8945856,40.8973468,-73.95617104,-73.95259836
5459,40.8945856,40.8973468,-73.95259836,-73.94902568
5460,40.8945856,40.8973468,-73.94902568,-73.945453
5461,40.8945856,40.8973468,-73.945453,-73.94188032
5462,40.8945856,40.8973468,-73.94188032,-73.93830764
5463,40.8945856,40.8973468,-73.93830764,-73.93473496
5464,40.8945856,40.8973468,-73.93473496,-73.93116229
5465,40.8945856,40.8973468,-73.93116229,-73.92758961
5466,40.8945856,40.8973468,-73.92758961,-73.92401693
5467,40.8945856,40.8973468,-73.92401693,-73.92044425
5468,40.8945856,40.8973468,-73.92044425,-73.91687157
5469,40.8945856,40.8973468,-73.91687157,-73.91329889
5470,40.8945856,40.8973468,-73.91329889,-73.90972621
5471,40.8945856,40.8973468,-73.90972621,-73.90615354
5472,40.8945856,40.8973468,-73.90615354,-73.90258086
5473,40.8945856,40.8973468,-73.90258086,-73.89900818
5474,40.8945856,40.8973468,-73.89900818,-73.8954355
5475,40.8945856,40.8973468,-73.8954355,-73.89186282
5476,40.8945856,40.8973468,-73.89186282,-73.88829014
5477,40.8945856,40.8973468,-73.88829014,-73.88471746
5478,40.8945856,40.8973468,-73.88471746,-73.88114479
5479,40.8945856,40.8973468,-73.88114479,-73.87757211
5480,40.8945856,40.8973468,-73.87757211,-73.87399943
5481,40.8945856,40.8973468,-73.87399943,-73.87042675
5482,40.8945856,40.8973468,-73.87042675,-73.86685407
5483,40.8945856,40.8973468,-73.86685407,-73.86328139
5484,40.8945856,40.8973468,-73.86328139,-73.85970871
5485,40.8945856,40.8973468,-73.85970871,-73.85613604
5486,40.8945856,40.8973468,-73.85613604,-73.85256336
5487,40.8945856,40.8973468,-73.85256336,-73.84899068
5488,40.8945856,40.8973468,-73.84899068,-73.845418
5489,40.8973468,40.900108,-74.045488,-74.04191532
5490,40.8973468,40.900108,-74.04191532,-74.03834264
5491,40.8973468,40.900108,-74.03834264,-74.03476996
5492,40.8973468,40.900108,-74.03476996,-74.03119729
5493,40.8973468,40.900108,-74.03119729,-74.02762461
